CategoryName,SupplierName,SupplierCountry,TotalRevenue,TotalQuantity,AvgCategoryRevenue
Beverages,Aux joyeux ecclésiastiques,France,153691.28,1416,33483.52
Dairy Products,Gai pâturage,France,117981.18,3073,58626.82
Meat/Poultry,Plutzer Lebensmittelgro?m?rkte AG,Germany,80368.67,746,32604.47
Grains/Cereals,Pasta Buttini s.r.l.,Italy,50254.61,1697,19148.92
Dairy Products,Formaggi Fortini s.r.l.,Italy,48225.16,2500,58626.82
Confections,Forêts d'érables,Canada,47234.97,1083,27892.87
Confections,"Specialty Biscuits, Ltd.",UK,46243.98,2851,27892.87
Dairy Products,Norske Meierier,Norway,43141.51,2526,58626.82
Produce,"G'day, Mate",Australia,41819.65,886,19996.92
Confections,Heli Sü?waren GmbH & Co. KG,Germany,38653.42,1436,27892.87
Meat/Poultry,"Pavlova, Ltd.",Australia,32698.38,978,32604.47
Condiments,New Orleans Cajun Delights,USA,31167.99,1735,13255.89
Seafood,"Pavlova, Ltd.",Australia,29171.88,539,16407.72
Beverages,Exotic Liquids,UK,29144.06,1885,33483.52
Seafood,New England Seafood Cannery,USA,26590.97,2084,16407.72